cin,type,start_date,end_date,status
AB100001,absence_injustifiee,2026-05-31,2026-06-01,approved
AB100001,absence_injustifiee,2026-05-29,2026-05-30,approved
AB100001,absence_injustifiee,2026-05-18,2026-05-19,approved
AB100003,conge_maladie,2025-12-31,2026-01-03,approved
AB100006,absence_injustifiee,2026-05-18,2026-05-19,approved
AB100006,absence_injustifiee,2026-06-04,2026-06-05,approved
AB100006,absence_injustifiee,2026-06-06,2026-06-07,approved
AB100006,absence_injustifiee,2026-05-28,2026-05-29,approved
AB100006,absence_injustifiee,2026-05-22,2026-05-23,approved
AB100007,conge_maladie,2026-03-27,2026-03-30,approved
AB100008,conge_maladie,2026-03-20,2026-03-23,approved
AB100011,absence_injustifiee,2026-05-17,2026-05-18,approved
AB100011,absence_injustifiee,2026-05-27,2026-05-28,approved
AB100011,absence_injustifiee,2026-05-14,2026-05-15,approved
AB100011,absence_injustifiee,2026-05-22,2026-05-23,approved
AB100012,conge_maladie,2026-04-29,2026-05-02,approved
AB100014,conge_maladie,2025-12-22,2025-12-25,approved
AB100016,absence_injustifiee,2026-06-07,2026-06-08,approved
AB100016,absence_injustifiee,2026-06-09,2026-06-10,approved
AB100016,absence_injustifiee,2026-06-04,2026-06-05,approved
AB100016,absence_injustifiee,2026-06-04,2026-06-05,approved
AB100019,conge_maladie,2026-04-06,2026-04-09,approved
AB100021,absence_injustifiee,2026-05-27,2026-05-28,approved
AB100021,absence_injustifiee,2026-05-24,2026-05-25,approved
AB100021,absence_injustifiee,2026-06-04,2026-06-05,approved
AB100021,absence_injustifiee,2026-05-15,2026-05-16,approved
AB100021,absence_injustifiee,2026-05-24,2026-05-25,approved
AB100023,conge_maladie,2026-05-10,2026-05-13,approved
AB100026,absence_injustifiee,2026-05-20,2026-05-21,approved
AB100026,absence_injustifiee,2026-05-28,2026-05-29,approved
AB100026,absence_injustifiee,2026-05-23,2026-05-24,approved
AB100026,absence_injustifiee,2026-05-22,2026-05-23,approved
AB100029,conge_maladie,2026-04-21,2026-04-24,approved
AB100031,absence_injustifiee,2026-05-19,2026-05-20,approved
AB100031,absence_injustifiee,2026-05-15,2026-05-16,approved
AB100031,absence_injustifiee,2026-05-14,2026-05-15,approved
AB100032,conge_maladie,2026-04-27,2026-04-30,approved
AB100034,conge_maladie,2026-03-11,2026-03-14,approved
AB100035,conge_maladie,2026-03-30,2026-04-02,approved
AB100036,absence_injustifiee,2026-06-03,2026-06-04,approved
AB100036,absence_injustifiee,2026-05-14,2026-05-15,approved
AB100036,absence_injustifiee,2026-05-19,2026-05-20,approved
AB100036,absence_injustifiee,2026-05-16,2026-05-17,approved
AB100037,conge_maladie,2025-12-23,2025-12-26,approved
AB100038,conge_maladie,2026-05-06,2026-05-09,approved
AB100041,absence_injustifiee,2026-05-27,2026-05-28,approved
AB100041,absence_injustifiee,2026-05-13,2026-05-14,approved
AB100041,absence_injustifiee,2026-05-26,2026-05-27,approved
AB100041,absence_injustifiee,2026-05-19,2026-05-20,approved
AB100044,conge_maladie,2025-12-25,2025-12-28,approved
AB100045,conge_maladie,2026-05-02,2026-05-05,approved
AB100046,absence_injustifiee,2026-05-19,2026-05-20,approved
AB100046,absence_injustifiee,2026-05-17,2026-05-18,approved
AB100046,absence_injustifiee,2026-06-03,2026-06-04,approved
AB100046,absence_injustifiee,2026-05-16,2026-05-17,approved
AB100046,absence_injustifiee,2026-05-28,2026-05-29,approved
AB100047,conge_maladie,2026-02-15,2026-02-18,approved
AB100048,conge_maladie,2026-03-22,2026-03-25,approved
